"id","Date","BTC_Open","BTC_High","BTC_Low","BTC_Close","BTC_Adj_Close","BTC_Volume","BTC_Daily_Percent_Change","ETH_Open","ETH_High","ETH_Low","ETH_Close","ETH_Adj_Close","ETH_Volume","ETH_Daily_Percent_Change"
1323,"2021-06-23 00:00:00",32515.71484,34753.41016,31772.63281,33723.02734,33723.02734,46317108925,3.71,1878.625,2043.530396,1827.571533,1989.736328,1989.736328,28408659206,5.91
1324,"2021-06-24 00:00:00",33682.80078,35228.85156,32385.21484,34662.4375,34662.4375,33123368116,2.91,1968.957397,2032.339355,1887.432007,1988.456299,1988.456299,20272845769,0.99
1325,"2021-06-25 00:00:00",34659.10547,35487.24609,31350.88477,31637.7793,31637.7793,40230904226,-8.72,1989.21582,2017.759521,1794.400391,1813.217285,1813.217285,22774334998,-8.85
1326,"2021-06-26 00:00:00",31594.66406,32637.58789,30184.50195,32186.27734,32186.27734,38585385521,1.87,1810.884277,1850.17981,1719.559448,1829.239258,1829.239258,20637542361,1.01
1327,"2021-06-27 00:00:00",32287.52344,34656.12891,32071.75781,34649.64453,34649.64453,35511640894,7.32,1830.996948,1979.95813,1811.24585,1978.894653,1978.894653,19885474742,8.08
1328,"2021-06-28 00:00:00",34679.12109,35219.89063,33902.07422,34434.33594,34434.33594,33892523752,-0.71,1981.386475,2139.80542,1963.615479,2079.657471,2079.657471,25514602841,4.96
1329,"2021-06-29 00:00:00",34475.55859,36542.10938,34252.48438,35867.77734,35867.77734,37901460044,4.04,2083.44873,2242.23877,2076.240234,2160.768311,2160.768311,24815124419,3.71
1330,"2021-06-30 00:00:00",35908.38672,36074.75781,34086.15234,35040.83594,35040.83594,34059036099,-2.42,2164.216309,2282.989014,2090.760742,2274.547607,2274.547607,25828056268,5.1
1331,"2021-07-01 00:00:00",35035.98438,35035.98438,32883.78125,33572.11719,33572.11719,37838957079,-4.18,2274.397461,2274.397461,2081.081055,2113.605469,2113.605469,29061701793,-7.07
1332,"2021-07-02 00:00:00",33549.60156,33939.58984,32770.67969,33897.04688,33897.04688,38728974942,1.04,2109.892578,2155.596436,2021.824829,2150.040283,2150.040283,31796212554,1.9
1333,"2021-07-03 00:00:00",33854.42188,34909.26172,33402.69531,34668.54688,34668.54688,24383958643,2.4,2150.834961,2237.567139,2117.590088,2226.114258,2226.114258,17433361641,3.5
1334,"2021-07-04 00:00:00",34665.56641,35937.56641,34396.47656,35287.78125,35287.78125,24924307911,1.79,2226.550293,2384.286865,2190.837646,2321.724121,2321.724121,18787107473,4.27
1335,"2021-07-05 00:00:00",35284.34375,35284.34375,33213.66016,33746.00391,33746.00391,26721554282,-4.36,2321.922852,2321.922852,2163.041504,2198.58252,2198.58252,20103794829,-5.31
1336,"2021-07-06 00:00:00",33723.50781,35038.53516,33599.91797,34235.19531,34235.19531,26501259870,1.52,2197.919434,2346.294922,2197.919434,2324.679443,2324.679443,20891861314,5.77
1337,"2021-07-07 00:00:00",34225.67969,34997.66406,33839.28906,33855.32813,33855.32813,24796027477,-1.08,2323.208496,2403.773438,2298.026855,2315.161865,2315.161865,22398345285,-0.35
1338,"2021-07-08 00:00:00",33889.60547,33907.90625,32133.18359,32877.37109,32877.37109,29910396946,-2.99,2317.949219,2324.006836,2089.414307,2120.026367,2120.026367,23188123689,-8.54
1339,"2021-07-09 00:00:00",32861.67188,34042.29297,32318.88086,33798.01172,33798.01172,27436021028,2.85,2115.573975,2185.376221,2051.06665,2146.692383,2146.692383,23029574602,1.47
1340,"2021-07-10 00:00:00",33811.24219,34209.07031,33116.01172,33520.51953,33520.51953,22971873468,-0.86,2146.999756,2190.124023,2081.923584,2111.403564,2111.403564,17581542471,-1.66
1341,"2021-07-11 00:00:00",33509.07813,34584.70313,33346.73828,34240.1875,34240.1875,20108729370,2.18,2110.875732,2172.65332,2083.803711,2139.664795,2139.664795,14705386138,1.36
1342,"2021-07-12 00:00:00",34254.01563,34592.15625,32697.30859,33155.84766,33155.84766,24321499537,-3.21,2140.506836,2167.710205,2011.018921,2036.721069,2036.721069,17768129077,-4.85
1343,"2021-07-13 00:00:00",33125.46875,33327.10156,32261.41992,32702.02539,32702.02539,19120856669,-1.28,2034.098389,2040.693604,1922.577881,1940.083984,1940.083984,16621628658,-4.62
1344,"2021-07-14 00:00:00",32723.8457,33061.39844,31639.125,32822.34766,32822.34766,21376531210,0.3,1941.167847,2015.107422,1869.223145,1994.331299,1994.331299,17342819679,2.74
1345,"2021-07-15 00:00:00",32827.875,33159.64063,31175.70898,31780.73047,31780.73047,21300524237,-3.19,1994.712036,2037.742554,1883.272217,1911.175659,1911.175659,15688092552,-4.19
1346,"2021-07-16 00:00:00",31841.55078,32218.40625,31100.67383,31421.53906,31421.53906,23699476918,-1.32,1916.598389,1959.696289,1853.590332,1880.382935,1880.382935,14884569147,-1.89
1347,"2021-07-17 00:00:00",31397.30859,31935.94531,31223.99023,31533.06836,31533.06836,18895018942,0.43,1876.881348,1917.5979,1855.59082,1898.825195,1898.825195,13364282076,1.17
1348,"2021-07-18 00:00:00",31533.88477,32398.99609,31215.49219,31796.81055,31796.81055,18787986667,0.83,1900.194336,1988.336426,1883.012573,1895.552124,1895.552124,13791868728,-0.24
1349,"2021-07-19 00:00:00",31800.01172,31885.85938,30563.73438,30817.83203,30817.83203,20434789545,-3.09,1893.053589,1916.118042,1807.909912,1817.296631,1817.296631,14157735481,-4.0
1350,"2021-07-20 00:00:00",30838.28516,31006.1875,29360.95508,29807.34766,29807.34766,23148267245,-3.34,1819.082031,1836.998047,1722.050781,1787.510742,1787.510742,17368597636,-1.74
1351,"2021-07-21 00:00:00",29796.28516,32752.32617,29526.18359,32110.69336,32110.69336,28203024559,7.77,1786.276245,2025.68042,1759.023315,1990.970825,1990.970825,21253359756,11.46
1352,"2021-07-22 00:00:00",32138.87305,32576.40039,31745.29883,32313.10547,32313.10547,19555230518,0.54,1994.822876,2044.116455,1954.297852,2025.202759,2025.202759,17495480331,1.52
1353,"2021-07-23 00:00:00",32305.95898,33581.55078,32057.89258,33581.55078,33581.55078,22552046192,3.95,2025.105713,2129.441162,2000.436279,2124.776611,2124.776611,16200392492,4.92
1354,"2021-07-24 00:00:00",33593.73047,34490.39063,33424.85938,34292.44531,34292.44531,21664706865,2.08,2123.961182,2197.649414,2107.323486,2189.21875,2189.21875,16057446601,3.07
1355,"2021-07-25 00:00:00",34290.29297,35364.92578,33881.83594,35350.1875,35350.1875,20856685287,3.09,2187.145508,2194.438232,2108.829834,2191.373779,2191.373779,14566483636,0.19
1356,"2021-07-26 00:00:00",35384.03125,40499.67578,35287.3125,37337.53516,37337.53516,51022126212,5.52,2191.309814,2428.817139,2177.32959,2233.366699,2233.366699,29614324233,1.92
1357,"2021-07-27 00:00:00",37276.03516,39406.94141,36441.72656,39406.94141,39406.94141,35097370560,5.72,2230.197021,2316.950195,2154.731201,2298.333496,2298.333496,23067480378,3.06
1358,"2021-07-28 00:00:00",39503.1875,40816.07031,38862.4375,39995.90625,39995.90625,38702404695,1.25,2302.081299,2341.777832,2250.914063,2296.54541,2296.54541,18991302378,-0.24
1359,"2021-07-29 00:00:00",39995.45313,40593.07031,39352.05859,40008.42188,40008.42188,27167146027,0.03,2299.011963,2396.451904,2273.404785,2380.956787,2380.956787,16313373113,3.56
1360,"2021-07-30 00:00:00",40027.48438,42235.54688,38397.35547,42235.54688,42235.54688,33072782960,5.52,2382.545166,2469.704834,2322.337158,2466.961426,2466.961426,20212848934,3.54
1361,"2021-07-31 00:00:00",42196.30469,42231.44922,41110.83203,41626.19531,41626.19531,25802845343,-1.35,2461.575684,2551.161133,2423.816162,2536.209961,2536.209961,18001710283,3.03
1362,"2021-08-01 00:00:00",41460.84375,42541.67969,39540.94141,39974.89453,39974.89453,26688438115,-3.58,2530.462891,2695.429443,2520.931885,2561.852051,2561.852051,22697987055,1.24
1363,"2021-08-02 00:00:00",39907.26172,40419.17969,38746.34766,39201.94531,39201.94531,25595265436,-1.77,2557.774658,2665.730957,2511.375244,2610.15332,2610.15332,22162754104,2.05
1364,"2021-08-03 00:00:00",39178.40234,39750.03125,37782.05078,38152.98047,38152.98047,26189830450,-2.62,2609.413086,2630.314209,2449.353516,2502.349609,2502.349609,22696753413,-4.1
1365,"2021-08-04 00:00:00",38213.33203,39952.29688,37589.16406,39747.50391,39747.50391,25372562724,4.01,2508.544922,2764.443604,2463.469482,2724.619873,2724.619873,25038698173,8.61
1366,"2021-08-05 00:00:00",39744.51563,41341.93359,37458.00391,40869.55469,40869.55469,35185031017,2.83,2725.669678,2840.430664,2540.684082,2827.328857,2827.328857,31057928075,3.73
1367,"2021-08-06 00:00:00",40865.86719,43271.66016,39932.17969,42816.5,42816.5,38226483046,4.77,2827.503418,2944.90332,2727.792725,2890.94165,2890.94165,26528577879,2.24
1368,"2021-08-07 00:00:00",42832.79688,44689.85938,42618.56641,44555.80078,44555.80078,40030862141,4.02,2891.70752,3170.229736,2868.535645,3157.23877,3157.23877,33081467129,9.18
1369,"2021-08-08 00:00:00",44574.4375,45282.35156,43331.91016,43798.11719,43798.11719,36302664750,-1.74,3161.232666,3184.604004,2951.747314,3013.732666,3013.732666,28433638008,-4.67
1370,"2021-08-09 00:00:00",43791.92578,46456.83203,42848.6875,46365.40234,46365.40234,38734079049,5.88,3012.885742,3185.701172,2900.926025,3167.856201,3167.856201,31983260936,5.14
1371,"2021-08-10 00:00:00",46280.84766,46637.98828,44705.55469,45585.03125,45585.03125,33546019517,-1.5,3163.050049,3228.940674,3059.229004,3141.691162,3141.691162,27605221710,-0.68
1372,"2021-08-11 00:00:00",45599.70313,46735.63281,45351.71094,45593.63672,45593.63672,34319709073,-0.01,3142.830322,3269.209473,3122.916504,3164.245117,3164.245117,26729035052,0.68
1373,"2021-08-12 00:00:00",45576.87891,46228.91016,43861.44531,44428.28906,44428.28906,33723620826,-2.52,3164.175781,3236.314697,2984.166992,3043.414307,3043.414307,25403699845,-3.82
1374,"2021-08-13 00:00:00",44439.69141,47831.97656,44282.41797,47793.32031,47793.32031,31744259539,7.55,3049.001221,3324.671631,3037.676025,3322.21167,3322.21167,23868866254,8.96
1375,"2021-08-14 00:00:00",47810.6875,48098.68359,46177.63281,47096.94531,47096.94531,31211354442,-1.49,3322.762695,3329.281006,3214.519775,3265.443359,3265.443359,19860862133,-1.73
1376,"2021-08-15 00:00:00",47096.66797,47357.10547,45579.58984,47047.00391,47047.00391,30988958446,-0.11,3266.276123,3320.084229,3117.791748,3310.50415,3310.50415,22166205051,1.35
1377,"2021-08-16 00:00:00",47019.96094,47998.09766,45700.32031,46004.48438,46004.48438,32776876610,-2.16,3309.422119,3333.994873,3139.778564,3156.509521,3156.509521,23080039949,-4.62
1378,"2021-08-17 00:00:00",45936.45703,47139.57031,44512.41797,44695.35938,44695.35938,33451362600,-2.7,3149.380371,3288.812744,2996.468262,3014.845947,3014.845947,25509056745,-4.27
1379,"2021-08-18 00:00:00",44686.75,45952.0625,44364.02734,44801.1875,44801.1875,32194123075,0.26,3011.963623,3124.976074,2959.02832,3020.089844,3020.089844,21539248425,0.27
1380,"2021-08-19 00:00:00",44741.88281,46970.76172,43998.31641,46717.57813,46717.57813,37204312299,4.42,3019.126953,3184.435547,2963.150146,3182.702148,3182.702148,19546290360,5.42
1381,"2021-08-20 00:00:00",46723.12109,49342.15234,46650.70703,49339.17578,49339.17578,34706867452,5.6,3182.162598,3298.246582,3178.10376,3286.935303,3286.935303,20885619828,3.29
1382,"2021-08-21 00:00:00",49327.07422,49717.01953,48312.19922,48905.49219,48905.49219,40585205312,-0.85,3286.931641,3307.351563,3209.866211,3226.083984,3226.083984,18113977628,-1.85
1383,"2021-08-22 00:00:00",48869.10547,49471.60938,48199.94141,49321.65234,49321.65234,25370975378,0.93,3226.227295,3272.733154,3142.00708,3242.115479,3242.115479,15983278460,0.49
1384,"2021-08-23 00:00:00",49291.67578,50482.07813,49074.60547,49546.14844,49546.14844,34305053719,0.52,3241.357422,3373.384277,3235.851318,3319.257324,3319.257324,20511110509,2.4
1385,"2021-08-24 00:00:00",49562.34766,49878.76953,47687.11719,47706.11719,47706.11719,35361168834,-3.75,3324.855469,3358.688232,3154.121338,3172.456299,3172.456299,20131028906,-4.58
1386,"2021-08-25 00:00:00",47727.25781,49202.87891,47163.61328,48960.78906,48960.78906,32646349931,2.58,3174.269775,3248.727295,3086.11499,3224.915283,3224.915283,18902728235,1.6
1387,"2021-08-26 00:00:00",49002.64063,49347.58203,46405.78125,46942.21875,46942.21875,32666549568,-4.2,3228.747314,3249.655273,3060.22876,3100.325439,3100.325439,17405668117,-3.98
1388,"2021-08-27 00:00:00",46894.55469,49112.78516,46394.28125,49058.66797,49058.66797,34511076995,4.61,3096.406006,3281.840576,3064.485107,3270.60083,3270.60083,18489602004,5.63
1389,"2021-08-28 00:00:00",49072.58594,49283.50391,48499.23828,48902.40234,48902.40234,28568103401,-0.35,3275.104492,3284.845947,3217.403564,3244.40332,3244.40332,13709633698,-0.94
1390,"2021-08-29 00:00:00",48911.25,49644.11328,47925.85547,48829.83203,48829.83203,25889650240,-0.17,3246.770996,3283.235596,3158.840332,3227.002686,3227.002686,13296586731,-0.61
1391,"2021-08-30 00:00:00",48834.85156,48925.60547,46950.27344,47054.98438,47054.98438,31847007016,-3.64,3227.192627,3346.581055,3151.44458,3224.374268,3224.374268,19306924485,-0.09
1392,"2021-08-31 00:00:00",47024.33984,48189.55078,46750.09375,47166.6875,47166.6875,34730363427,0.3,3227.758057,3466.992188,3195.216553,3433.732666,3433.732666,27280502987,6.38
1393,"2021-09-01 00:00:00",47099.77344,49111.08984,46562.4375,48847.02734,48847.02734,39139399125,3.71,3430.762451,3836.867432,3387.408447,3834.828125,3834.828125,30070890104,11.78
1394,"2021-09-02 00:00:00",48807.84766,50343.42188,48652.32031,49327.72266,49327.72266,39508070319,1.07,3825.027832,3830.711426,3726.750488,3790.98999,3790.98999,24387397330,-0.89
1395,"2021-09-03 00:00:00",49288.25,50982.27344,48386.08594,50025.375,50025.375,43206179619,1.5,3787.486572,4022.469238,3712.678223,3940.614746,3940.614746,26207765094,4.04
1396,"2021-09-04 00:00:00",50009.32422,50545.58203,49548.78125,49944.625,49944.625,37471327794,-0.13,3937.910156,3969.44873,3837.931152,3887.828369,3887.828369,20806963328,-1.27
1397,"2021-09-05 00:00:00",49937.85938,51868.67969,49538.59766,51753.41016,51753.41016,30322676319,3.64,3886.331055,3979.186523,3838.487305,3952.133545,3952.133545,18371468576,1.69
1398,"2021-09-06 00:00:00",51769.00391,52700.94141,51053.67969,52633.53516,52633.53516,38884105426,1.67,3951.520752,3968.426514,3868.994385,3928.379395,3928.379395,18674691198,-0.59
1399,"2021-09-07 00:00:00",52660.48047,52853.76563,43285.20703,46811.12891,46811.12891,65210059683,-11.11,3926.527588,3945.314209,3062.222412,3426.394287,3426.394287,39131346397,-12.74
1400,"2021-09-08 00:00:00",46827.76172,47334.05469,44561.39453,46091.39063,46091.39063,49007762488,-1.57,3428.378174,3559.121338,3224.764893,3497.315186,3497.315186,31738430771,2.01
1401,"2021-09-09 00:00:00",45774.74219,47261.94922,45669.73828,46391.42188,46391.42188,38672657013,1.35,3452.54834,3562.992676,3400.51709,3427.340088,3427.340088,24118055831,-0.73
1402,"2021-09-10 00:00:00",46396.66406,47031.74219,44344.48438,44883.91016,44883.91016,39154666597,-3.26,3425.564941,3512.571289,3157.059082,3211.505859,3211.505859,22355974097,-6.25
1403,"2021-09-11 00:00:00",44869.83984,45969.29297,44818.26563,45201.45703,45201.45703,34499835245,0.74,3209.030518,3346.526367,3208.961914,3270.278076,3270.278076,18627122934,1.91
1404,"2021-09-12 00:00:00",45206.62891,46364.87891,44790.46094,46063.26953,46063.26953,27881980161,1.89,3270.291748,3462.468262,3235.109375,3410.134521,3410.134521,16810411424,4.28
1405,"2021-09-13 00:00:00",46057.21484,46598.67969,43591.32031,44963.07422,44963.07422,40969943253,-2.38,3407.471924,3426.502197,3121.51416,3285.511719,3285.511719,22721552948,-3.58
1406,"2021-09-14 00:00:00",44960.05078,47218.125,44752.33203,47092.49219,47092.49219,38652152880,4.74,3286.316406,3429.169678,3273.630859,3429.169678,3429.169678,19125420848,4.35
1407,"2021-09-15 00:00:00",47098,48450.46875,46773.32813,48176.34766,48176.34766,30484496466,2.29,3431.217285,3615.282715,3365.913086,3615.282715,3615.282715,17548551804,5.36
1408,"2021-09-16 00:00:00",48158.90625,48486.82813,47079.55859,47783.35938,47783.35938,31764293754,-0.78,3613.07373,3673.310791,3489.805664,3571.294922,3571.294922,20093903064,-1.16
1409,"2021-09-17 00:00:00",47771.00391,48160.92188,46832.52344,47267.51953,47267.51953,28727713711,-1.05,3569.568115,3589.305176,3356.449951,3398.538818,3398.538818,17722363229,-4.79
1410,"2021-09-18 00:00:00",47273.52734,48791.78125,47087.28516,48278.36328,48278.36328,28575630451,2.13,3397.422852,3540.807617,3371.892334,3432.018311,3432.018311,15995220233,1.02
1411,"2021-09-19 00:00:00",48268.85547,48328.36719,46919.80469,47260.21875,47260.21875,26967722648,-2.09,3433.287842,3448.322021,3286.172363,3329.447998,3329.447998,14257609743,-3.02
1412,"2021-09-20 00:00:00",47261.40625,47328.19922,42598.91406,42843.80078,42843.80078,43909845642,-9.35,3329.670654,3343.325439,2940.839111,2958.993408,2958.993408,27371684581,-11.13
1413,"2021-09-21 00:00:00",43012.23438,43607.60938,39787.60938,40693.67578,40693.67578,48701090088,-5.39,2977.310547,3101.69751,2676.407471,2764.431152,2764.431152,30405062665,-7.15
1414,"2021-09-22 00:00:00",40677.95313,43978.62109,40625.63281,43574.50781,43574.50781,38139709246,7.12,2763.209229,3089.083008,2741.440674,3077.86792,3077.86792,23742102645,11.39
1415,"2021-09-23 00:00:00",43560.29688,44942.17578,43109.33984,44895.09766,44895.09766,34244064430,3.06,3077.974365,3173.544678,3038.0979,3155.523682,3155.523682,18516291047,2.52
1416,"2021-09-24 00:00:00",44894.30078,45080.49219,40936.55859,42839.75,42839.75,42839345714,-4.58,3154.562012,3159.644043,2747.337646,2931.669189,2931.669189,25595422789,-7.07
1417,"2021-09-25 00:00:00",42840.89063,42996.25781,41759.92188,42716.59375,42716.59375,31604717236,-0.29,2930.884766,2968.994629,2818.970459,2925.565674,2925.565674,18932786754,-0.18
1418,"2021-09-26 00:00:00",42721.62891,43919.30078,40848.46094,43208.53906,43208.53906,30661222077,1.14,2926.343018,3114.857422,2744.583008,3062.265381,3062.265381,21172766310,4.64
1419,"2021-09-27 00:00:00",43234.18359,44313.24609,42190.63281,42235.73047,42235.73047,30980029059,-2.31,3065.837891,3163.665039,2932.692871,2934.138916,2934.138916,19164053681,-4.3
1420,"2021-09-28 00:00:00",42200.89844,42775.14453,40931.66406,41034.54297,41034.54297,30214940550,-2.76,2928.963379,2970.770508,2793.360596,2807.296631,2807.296631,16895079070,-4.15
1421,"2021-09-29 00:00:00",41064.98438,42545.25781,40829.66797,41564.36328,41564.36328,30602359905,1.22,2809.297607,2946.881348,2786.988281,2853.143311,2853.143311,15763456158,1.56
1422,"2021-09-30 00:00:00",41551.26953,44092.60156,41444.58203,43790.89453,43790.89453,31141681925,5.39,2852.558838,3046.519531,2840.289551,3001.678955,3001.678955,17661065099,5.23
1423,"2021-10-01 00:00:00",43816.74219,48436.01172,43320.02344,48116.94141,48116.94141,42850641582,9.81,3001.129395,3329.853516,2978.654297,3307.516113,3307.516113,22307625573,10.21
1424,"2021-10-02 00:00:00",48137.46875,48282.0625,47465.49609,47711.48828,47711.48828,30614346492,-0.88,3308.870361,3464.837402,3260.027588,3391.694336,3391.694336,19202671704,2.5
1425,"2021-10-03 00:00:00",47680.02734,49130.69141,47157.28906,48199.95313,48199.95313,26638115879,1.09,3390.767578,3484.605713,3348.120117,3418.358643,3418.358643,15516566862,0.81
1426,"2021-10-04 00:00:00",48208.90625,49456.77734,47045.00391,49112.90234,49112.90234,33383173002,1.88,3418.776367,3434.775391,3283.44873,3380.089111,3380.089111,17747154101,-1.13
1427,"2021-10-05 00:00:00",49174.96094,51839.98438,49072.83984,51514.8125,51514.8125,35873904236,4.76,3381.784424,3541.45166,3365.817627,3518.518555,3518.518555,16632591670,4.04
1428,"2021-10-06 00:00:00",51486.66406,55568.46484,50488.19141,55361.44922,55361.44922,49034730168,7.53,3516.570313,3622.55127,3354.469727,3580.562012,3580.562012,21855226591,1.82
1429,"2021-10-07 00:00:00",55338.625,55338.625,53525.46875,53805.98438,53805.98438,36807860413,-2.77,3576.814453,3650.013184,3479.90918,3587.974854,3587.974854,19090322927,0.31
1430,"2021-10-08 00:00:00",53802.14453,55922.98047,53688.05469,53967.84766,53967.84766,34800873924,0.31,3587.832764,3667.95752,3547.828125,3563.759277,3563.759277,16222029488,-0.67
1431,"2021-10-09 00:00:00",53929.78125,55397.94531,53735.14453,54968.22266,54968.22266,32491211414,1.93,3559.997803,3628.237305,3544.640381,3575.716797,3575.716797,12707036942,0.44
1432,"2021-10-10 00:00:00",54952.82031,56401.30469,54264.25781,54771.57813,54771.57813,39527792364,-0.33,3575.020508,3603.244873,3414.970947,3425.852783,3425.852783,16171746693,-4.17
1433,"2021-10-11 00:00:00",54734.125,57793.03906,54519.76563,57484.78906,57484.78906,42637331698,5.03,3419.726807,3622.289551,3385.761719,3545.354004,3545.354004,18579189588,3.67
1434,"2021-10-12 00:00:00",57526.83203,57627.87891,54477.97266,56041.05859,56041.05859,41083758949,-2.58,3546.477783,3546.477783,3407.338135,3492.573242,3492.573242,18109578443,-1.52
1435,"2021-10-13 00:00:00",56038.25781,57688.66016,54370.97266,57401.09766,57401.09766,41684252783,2.43,3492.753662,3607.741699,3417.602051,3606.20166,3606.20166,16211275589,3.25
1436,"2021-10-14 00:00:00",57372.83203,58478.73438,56957.07422,57321.52344,57321.52344,36615791366,-0.09,3604.958984,3819.258545,3590.275146,3786.01416,3786.01416,19443499909,5.02
1437,"2021-10-15 00:00:00",57345.90234,62757.12891,56868.14453,61593.94922,61593.94922,51780081801,7.41,3790.154297,3895.466309,3735.363525,3862.634766,3862.634766,20966841512,1.91
1438,"2021-10-16 00:00:00",61609.52734,62274.47656,60206.12109,60892.17969,60892.17969,34250964237,-1.16,3865.666504,3962.453125,3805.885986,3830.38208,3830.38208,16578095629,-0.91
1439,"2021-10-17 00:00:00",60887.65234,61645.52344,59164.46875,61553.61719,61553.61719,29032367511,1.09,3829.858887,3914.897949,3660.723389,3847.104492,3847.104492,15908090346,0.45
1440,"2021-10-18 00:00:00",61548.80469,62614.66016,60012.75781,62026.07813,62026.07813,38055562075,0.78,3847.72998,3888.209229,3686.750488,3748.760254,3748.760254,17386204158,-2.57
1441,"2021-10-19 00:00:00",62043.16406,64434.53516,61622.93359,64261.99219,64261.99219,40471196346,3.58,3747.162842,3883.928711,3736.780273,3877.650879,3877.650879,15998757133,3.48
1442,"2021-10-20 00:00:00",64284.58594,66930.39063,63610.67578,65992.83594,65992.83594,40788955582,2.66,3877.730957,4167.472168,3833.288086,4155.992188,4155.992188,20338319988,7.18
1443,"2021-10-21 00:00:00",66002.23438,66600.54688,62117.41016,62210.17188,62210.17188,45908121370,-5.75,4161.713379,4366.088379,4032.483887,4054.322754,4054.322754,28220661820,-2.58
1444,"2021-10-22 00:00:00",62237.89063,63715.02344,60122.79688,60692.26563,60692.26563,38434082775,-2.48,4055.686523,4162.975586,3908.340332,3970.181885,3970.181885,19432937968,-2.11
1445,"2021-10-23 00:00:00",60694.62891,61743.87891,59826.52344,61393.61719,61393.61719,26882546034,1.15,3971.356445,4171.663574,3944.631836,4171.663574,4171.663574,14781537792,5.04
1446,"2021-10-24 00:00:00",61368.34375,61505.80469,59643.34375,60930.83594,60930.83594,27316183882,-0.71,4171.855957,4185.729492,3967.120361,4087.903076,4087.903076,14978083638,-2.01
1447,"2021-10-25 00:00:00",60893.92578,63729.32422,60691.80078,63039.82422,63039.82422,31064911614,3.52,4084.425781,4236.666992,4072.034668,4217.876953,4217.876953,15995727040,3.27
1448,"2021-10-26 00:00:00",63032.76172,63229.02734,59991.16016,60363.79297,60363.79297,34878965587,-4.23,4217.337891,4289.131348,4106.82373,4131.102051,4131.102051,17157714562,-2.04
1449,"2021-10-27 00:00:00",60352,61435.18359,58208.1875,58482.38672,58482.38672,43657076893,-3.1,4132.17334,4299.152832,3930.257324,3930.257324,3930.257324,26219530404,-4.89
1450,"2021-10-28 00:00:00",58470.73047,62128.63281,58206.91797,60622.13672,60622.13672,45257083247,3.68,3924.81543,4293.150879,3905.706055,4287.318848,4287.318848,25958154575,9.24
1451,"2021-10-29 00:00:00",60624.87109,62927.60938,60329.96484,62227.96484,62227.96484,36856881767,2.64,4288.686523,4455.735352,4271.70752,4414.746582,4414.746582,22967641914,2.94
1452,"2021-10-30 00:00:00",62239.36328,62330.14453,60918.38672,61888.83203,61888.83203,32157938616,-0.56,4414.243652,4426.848633,4252.494141,4325.650391,4325.650391,14615490626,-2.01
1453,"2021-10-31 00:00:00",61850.48828,62406.17188,60074.32813,61318.95703,61318.95703,32241199927,-0.86,4322.744141,4394.449707,4179.016113,4288.074219,4288.074219,17498160238,-0.8
1454,"2021-11-01 00:00:00",61320.44922,62419.00391,59695.18359,61004.40625,61004.40625,36150572843,-0.52,4288.217285,4377.322266,4160.966797,4324.626953,4324.626953,17985288261,0.85
1455,"2021-11-02 00:00:00",60963.25391,64242.79297,60673.05469,63226.40234,63226.40234,37746665647,3.71,4322.500977,4599.948242,4288.686523,4584.798828,4584.798828,20794448222,6.07
1456,"2021-11-03 00:00:00",63254.33594,63516.9375,61184.23828,62970.04688,62970.04688,36124731509,-0.45,4589.68457,4664.910156,4462.976074,4607.193848,4607.193848,21220463155,0.38
1457,"2021-11-04 00:00:00",62941.80469,63123.28906,60799.66406,61452.23047,61452.23047,32615846901,-2.37,4604.678711,4606.516113,4426.622559,4537.324219,4537.324219,18415244464,-1.46
1458,"2021-11-05 00:00:00",61460.07813,62541.46875,60844.60938,61125.67578,61125.67578,30605102446,-0.54,4537.42334,4570.895996,4447.487305,4486.243164,4486.243164,15086003586,-1.13
1459,"2021-11-06 00:00:00",61068.875,61590.68359,60163.78125,61527.48047,61527.48047,29094934221,0.75,4482.647949,4530.99707,4334.973633,4521.581055,4521.581055,14429076700,0.87
1460,"2021-11-07 00:00:00",61554.92188,63326.98828,61432.48828,63326.98828,63326.98828,24726754302,2.88,4523.981934,4640.921875,4510.984375,4620.554688,4620.554688,13541376033,2.13
1461,"2021-11-08 00:00:00",63344.06641,67673.74219,63344.06641,67566.82813,67566.82813,41125608330,6.67,4619.649414,4822.363281,4619.649414,4812.087402,4812.087402,19290896267,4.17
1462,"2021-11-09 00:00:00",67549.73438,68530.33594,66382.0625,66971.82813,66971.82813,42357991721,-0.86,4810.071289,4837.589355,4718.039063,4735.068848,4735.068848,20834172627,-1.56
1463,"2021-11-10 00:00:00",66953.33594,68789.625,63208.11328,64995.23047,64995.23047,48730828378,-2.92,4733.362793,4859.50293,4485.093262,4636.174316,4636.174316,22748160545,-2.05
1464,"2021-11-11 00:00:00",64978.89063,65579.01563,64180.48828,64949.96094,64949.96094,35880633236,-0.04,4635.453613,4778.059082,4580.990234,4730.384277,4730.384277,17933201129,2.05
1465,"2021-11-12 00:00:00",64863.98047,65460.81641,62333.91406,64155.94141,64155.94141,36084893887,-1.09,4724.306641,4808.73877,4510.92041,4667.115234,4667.115234,18316060208,-1.21
1466,"2021-11-13 00:00:00",64158.12109,64915.67578,63303.73438,64469.52734,64469.52734,30474228777,0.49,4666.719238,4702.115234,4582.180664,4651.460449,4651.460449,14457436261,-0.33
