"id","Date","Crypto","Open","High","Low","Close","Adj_Close","Volume","Daily_Percent_Change"
262,"2015-06-05 00:00:00","BTC",224.154007,225.968002,223.179001,224.951996,224.951996,18056500,0.36
263,"2015-06-06 00:00:00","BTC",225.005005,225.718994,224.378998,225.619003,225.619003,11131500,0.27
264,"2015-06-07 00:00:00","BTC",225.595993,226.194,222.651993,222.880997,222.880997,13318400,-1.2
265,"2015-06-08 00:00:00","BTC",222.878998,229.464005,222.839005,228.488998,228.488998,23378400,2.52
266,"2015-06-09 00:00:00","BTC",228.537994,230.953995,227.929001,229.048004,229.048004,28353100,0.22
267,"2015-06-10 00:00:00","BTC",228.994995,229.781998,228.009995,228.802994,228.802994,15904800,-0.08
268,"2015-06-11 00:00:00","BTC",228.854996,230.287003,228.766998,229.705002,229.705002,14416000,0.37
269,"2015-06-12 00:00:00","BTC",229.705002,231.057007,229.313004,229.981995,229.981995,14017700,0.12
270,"2015-06-13 00:00:00","BTC",229.919998,232.651993,229.210007,232.401993,232.401993,13305300,1.08
271,"2015-06-14 00:00:00","BTC",232.442001,234.858002,232.003998,233.542999,233.542999,12165900,0.47
272,"2015-06-15 00:00:00","BTC",233.421997,237.835999,233.421997,236.822998,236.822998,19912100,1.46
273,"2015-06-16 00:00:00","BTC",236.764999,251.742004,236.121994,250.895004,250.895004,41612000,5.97
274,"2015-06-17 00:00:00","BTC",250.822998,256.852997,246.475998,249.283997,249.283997,43858400,-0.61
275,"2015-06-18 00:00:00","BTC",249.427994,252.108002,244.126999,249.007004,249.007004,30980200,-0.17
276,"2015-06-19 00:00:00","BTC",249.042999,250.977005,243.787003,244.606003,244.606003,23965300,-1.78
277,"2015-06-20 00:00:00","BTC",244.529999,245.828003,240.626999,245.212006,245.212006,20608100,0.28
278,"2015-06-21 00:00:00","BTC",245.100006,245.223999,241.882004,243.944,243.944,10600900,-0.47
279,"2015-06-22 00:00:00","BTC",243.968994,247.917007,243.779007,246.990005,246.990005,17692500,1.24
280,"2015-06-23 00:00:00","BTC",246.927002,247.304001,243.132996,244.296005,244.296005,15108700,-1.07
281,"2015-06-24 00:00:00","BTC",244.281998,244.341003,240.514999,240.514999,240.514999,17344900,-1.54
282,"2015-06-25 00:00:00","BTC",240.365005,243.332001,240.365005,242.798996,242.798996,16133100,1.01
283,"2015-06-26 00:00:00","BTC",242.604004,243.748993,241.552994,243.593994,243.593994,13983500,0.41
284,"2015-06-27 00:00:00","BTC",243.548996,251.339005,243.117004,250.990005,250.990005,20488600,3.06
285,"2015-06-28 00:00:00","BTC",250.955002,251.171997,247.434006,249.011002,249.011002,15137600,-0.77
286,"2015-06-29 00:00:00","BTC",248.720993,257.173004,248.580994,257.063995,257.063995,34742900,3.35
287,"2015-06-30 00:00:00","BTC",257.036011,267.867004,255.945999,263.071991,263.071991,44533800,2.35
288,"2015-07-01 00:00:00","BTC",263.345001,265.171997,255.774002,258.621002,258.621002,27029800,-1.79
289,"2015-07-02 00:00:00","BTC",258.552002,261.631012,254.115997,255.412003,255.412003,21551900,-1.21
290,"2015-07-03 00:00:00","BTC",255.459,257.076996,253.505005,256.335999,256.335999,19033800,0.34
291,"2015-07-04 00:00:00","BTC",256.490997,261.457001,254.199997,260.885986,260.885986,15620400,1.71
292,"2015-07-05 00:00:00","BTC",260.804993,274.506012,258.700989,271.912994,271.912994,44156100,4.26
293,"2015-07-06 00:00:00","BTC",271.108002,277.421997,267.600006,269.029999,269.029999,49154800,-0.77
294,"2015-07-07 00:00:00","BTC",269.963013,271.341003,264.832001,266.207001,266.207001,28857600,-1.39
295,"2015-07-08 00:00:00","BTC",265.981995,272.971008,264.385986,270.785004,270.785004,36980200,1.81
296,"2015-07-09 00:00:00","BTC",270.826996,272.334991,267.085999,269.227997,269.227997,40301200,-0.59
297,"2015-07-10 00:00:00","BTC",269.156006,294.591003,268.802002,284.894012,284.894012,100390000,5.85
298,"2015-07-11 00:00:00","BTC",284.880005,298.506012,283.529999,293.11499,293.11499,41109900,2.89
299,"2015-07-12 00:00:00","BTC",293.140015,314.394012,292.505005,310.867004,310.867004,56405000,6.05
300,"2015-07-13 00:00:00","BTC",310.826996,310.947998,281.010986,292.053986,292.053986,62053900,-6.04
301,"2015-07-14 00:00:00","BTC",292.033997,296.147003,286.638,287.463989,287.463989,28727200,-1.56
302,"2015-07-15 00:00:00","BTC",288.045013,293.247986,285.367004,285.82901,285.82901,27486600,-0.77
303,"2015-07-16 00:00:00","BTC",286.041992,291.183014,275.23999,278.088989,278.088989,49482600,-2.78
304,"2015-07-17 00:00:00","BTC",278.091003,280.279999,272.042999,279.471985,279.471985,27591400,0.5
305,"2015-07-18 00:00:00","BTC",279.330994,282.527008,274.075012,274.901001,274.901001,25187100,-1.59
306,"2015-07-19 00:00:00","BTC",274.766998,275.670013,272.513,273.614014,273.614014,15332500,-0.42
307,"2015-07-20 00:00:00","BTC",273.498993,278.980988,272.959991,278.980988,278.980988,22711400,2
308,"2015-07-21 00:00:00","BTC",278.881989,280.546997,275.419006,275.833008,275.833008,22930700,-1.09
309,"2015-07-22 00:00:00","BTC",275.657013,277.665985,274.381012,277.221985,277.221985,19389800,0.57
310,"2015-07-23 00:00:00","BTC",277.341003,278.110992,275.716003,276.049011,276.049011,18531300,-0.47
311,"2015-07-24 00:00:00","BTC",276.005005,289.252991,275.253998,288.278015,288.278015,37199400,4.45
312,"2015-07-25 00:00:00","BTC",288.164001,290.733002,286.002014,288.696991,288.696991,20662200,0.18
313,"2015-07-26 00:00:00","BTC",288.640015,293.052002,287.705994,292.686005,292.686005,16032300,1.4
314,"2015-07-27 00:00:00","BTC",292.639008,297.773987,287.450012,293.623993,293.623993,30592000,0.34
315,"2015-07-28 00:00:00","BTC",293.632996,296.648987,293.423004,294.427002,294.427002,25453600,0.27
316,"2015-07-29 00:00:00","BTC",294.484009,294.536011,288.777008,289.589996,289.589996,24672600,-1.66
317,"2015-07-30 00:00:00","BTC",289.102997,290.126007,286.567993,287.721985,287.721985,21635800,-0.48
318,"2015-07-31 00:00:00","BTC",287.696014,288.959015,282.343994,284.649994,284.649994,23629100,-1.06
319,"2015-08-01 00:00:00","BTC",284.686005,284.932007,278.112,281.601013,281.601013,18995000,-1.08
320,"2015-08-02 00:00:00","BTC",280.449005,283.032013,277.528992,282.614014,282.614014,17722200,0.77
321,"2015-08-03 00:00:00","BTC",282.806,285.471008,280.233002,281.22699,281.22699,21474100,-0.56
322,"2015-08-04 00:00:00","BTC",281.225006,285.714996,281.225006,285.217987,285.217987,21908700,1.42
323,"2015-08-05 00:00:00","BTC",284.846985,285.501007,281.488007,281.881989,281.881989,20128000,-1.04
324,"2015-08-06 00:00:00","BTC",281.906006,281.906006,278.403015,278.576996,278.576996,18792100,-1.18
325,"2015-08-07 00:00:00","BTC",278.740997,280.391998,276.365997,279.584991,279.584991,42484800,0.3
326,"2015-08-08 00:00:00","BTC",279.742004,279.928009,260.709991,260.997009,260.997009,58533000,-6.7
327,"2015-08-09 00:00:00","BTC",261.115997,267.002991,260.467987,265.083008,265.083008,23789600,1.52
328,"2015-08-10 00:00:00","BTC",265.477997,267.032013,262.596008,264.470001,264.470001,20979400,-0.38
329,"2015-08-11 00:00:00","BTC",264.34201,270.385986,264.093994,270.385986,270.385986,25433900,2.29
330,"2015-08-12 00:00:00","BTC",270.597992,270.673004,265.468994,266.376007,266.376007,26815400,-1.56
331,"2015-08-13 00:00:00","BTC",266.183014,266.231995,262.841003,264.079987,264.079987,27685500,-0.79
332,"2015-08-14 00:00:00","BTC",264.131989,267.466003,261.477997,265.679993,265.679993,27091200,0.59
333,"2015-08-15 00:00:00","BTC",265.528992,266.666992,261.29599,261.550995,261.550995,19321100,-1.5
334,"2015-08-16 00:00:00","BTC",261.865997,262.440002,257.040985,258.506989,258.506989,29717000,-1.28
335,"2015-08-17 00:00:00","BTC",258.48999,260.505005,257.117004,257.976013,257.976013,21617900,-0.2
336,"2015-08-18 00:00:00","BTC",257.925995,257.993011,211.078995,211.078995,211.078995,42147200,-18.16
337,"2015-08-19 00:00:00","BTC",225.671005,237.408997,222.766006,226.684006,226.684006,60869200,0.45
338,"2015-08-20 00:00:00","BTC",226.899002,237.365005,226.899002,235.350006,235.350006,32275000,3.72
339,"2015-08-21 00:00:00","BTC",235.354996,236.432007,231.723999,232.569,232.569,23173800,-1.18
340,"2015-08-22 00:00:00","BTC",232.662003,234.957001,222.703995,230.389999,230.389999,23205900,-0.98
341,"2015-08-23 00:00:00","BTC",230.376007,232.705002,225.580002,228.169006,228.169006,18406600,-0.96
342,"2015-08-24 00:00:00","BTC",228.112,228.139008,210.442993,210.494995,210.494995,59220700,-7.72
343,"2015-08-25 00:00:00","BTC",210.067993,226.320999,199.567001,221.608994,221.608994,61089200,5.49
344,"2015-08-26 00:00:00","BTC",222.076004,231.182999,220.203995,225.830994,225.830994,31808000,1.69
345,"2015-08-27 00:00:00","BTC",226.050003,228.643005,223.684006,224.768997,224.768997,21905400,-0.57
346,"2015-08-28 00:00:00","BTC",224.701004,235.218994,220.925995,231.395996,231.395996,31336600,2.98
347,"2015-08-29 00:00:00","BTC",231.548996,233.222,227.330002,229.779999,229.779999,17142500,-0.76
348,"2015-08-30 00:00:00","BTC",229.895004,232.067993,226.246994,228.761002,228.761002,19412600,-0.49
349,"2015-08-31 00:00:00","BTC",229.113998,231.955994,225.914993,230.056,230.056,20710700,0.41
350,"2015-09-01 00:00:00","BTC",230.255997,231.216003,226.860001,228.121002,228.121002,20575200,-0.93
351,"2015-09-02 00:00:00","BTC",228.026993,230.576996,226.475006,229.283997,229.283997,18760400,0.55
352,"2015-09-03 00:00:00","BTC",229.324005,229.604996,226.667007,227.182999,227.182999,17482000,-0.93
353,"2015-09-04 00:00:00","BTC",227.214996,230.899994,227.050995,230.298004,230.298004,20962400,1.36
354,"2015-09-05 00:00:00","BTC",230.199005,236.143005,229.442993,235.018997,235.018997,20671400,2.09
355,"2015-09-06 00:00:00","BTC",234.869995,242.912003,234.681,239.839996,239.839996,25473700,2.12
356,"2015-09-07 00:00:00","BTC",239.934006,242.106003,238.722,239.847,239.847,21192200,-0.04
357,"2015-09-08 00:00:00","BTC",239.845993,245.781006,239.677994,243.606995,243.606995,26879200,1.57
358,"2015-09-09 00:00:00","BTC",243.414993,244.416,237.820999,238.167999,238.167999,23635700,-2.16
359,"2015-09-10 00:00:00","BTC",238.335999,241.292999,235.791,238.477005,238.477005,21215500,0.06
360,"2015-09-11 00:00:00","BTC",238.328995,241.169006,238.328995,240.106995,240.106995,19224700,0.75
361,"2015-09-12 00:00:00","BTC",239.854996,240.123993,234.753998,235.229004,235.229004,17962600,-1.93
362,"2015-09-13 00:00:00","BTC",235.242004,235.934998,229.332001,230.511993,230.511993,18478800,-2.01
363,"2015-09-14 00:00:00","BTC",230.608994,232.440002,227.960999,230.643997,230.643997,20997800,0.02
364,"2015-09-15 00:00:00","BTC",230.492004,259.182007,229.822006,230.304001,230.304001,19177800,-0.08
365,"2015-09-16 00:00:00","BTC",230.25,231.214996,227.401993,229.091003,229.091003,20144200,-0.5
366,"2015-09-17 00:00:00","BTC",229.076004,230.285004,228.925995,229.809998,229.809998,18935400,0.32
367,"2015-09-18 00:00:00","BTC",233.520996,234.352997,232.184998,232.975006,232.975006,20242200,-0.23
368,"2015-09-19 00:00:00","BTC",232.858002,233.205002,231.089005,231.492996,231.492996,12712600,-0.59
369,"2015-09-20 00:00:00","BTC",231.399002,232.365005,230.910004,231.212006,231.212006,14444700,-0.08
370,"2015-09-21 00:00:00","BTC",231.216995,231.216995,226.520996,227.085007,227.085007,19678800,-1.79
371,"2015-09-22 00:00:00","BTC",226.968994,232.386002,225.117004,230.617996,230.617996,25009300,1.61
372,"2015-09-23 00:00:00","BTC",230.936005,231.835007,229.591003,230.283005,230.283005,17254100,-0.28
373,"2015-09-24 00:00:00","BTC",230.358002,235.649002,230.294998,234.529007,234.529007,25097800,1.81
374,"2015-09-25 00:00:00","BTC",234.362,237.427002,233.684006,235.143997,235.143997,22363600,0.33
375,"2015-09-26 00:00:00","BTC",235.076004,235.403,233.358002,234.339996,234.339996,13724100,-0.31
376,"2015-09-27 00:00:00","BTC",234.139008,234.526001,232.475998,232.757004,232.757004,14179900,-0.59
377,"2015-09-28 00:00:00","BTC",232.835999,239.339005,232.466995,239.141998,239.141998,24713000,2.71
378,"2015-09-29 00:00:00","BTC",239.016006,239.802002,235.927994,236.686996,236.686996,22691300,-0.97
379,"2015-09-30 00:00:00","BTC",236.639999,237.733994,235.628998,236.059998,236.059998,19743500,-0.25
380,"2015-10-01 00:00:00","BTC",236.003998,238.445007,235.615997,237.548996,237.548996,20488800,0.65
381,"2015-10-02 00:00:00","BTC",237.264008,238.541,236.602997,237.292999,237.292999,19677900,0.01
382,"2015-10-03 00:00:00","BTC",237.201996,239.315002,236.944,238.729996,238.729996,16482700,0.64
383,"2015-10-04 00:00:00","BTC",238.531006,238.968002,237.940002,238.259003,238.259003,12999000,-0.11
384,"2015-10-05 00:00:00","BTC",238.147003,240.382996,237.035004,240.382996,240.382996,23335900,0.94
385,"2015-10-06 00:00:00","BTC",240.363998,246.934998,240.136002,246.063004,246.063004,27535100,2.37
386,"2015-10-07 00:00:00","BTC",246.169998,246.681,242.585007,242.968994,242.968994,22999200,-1.3
387,"2015-10-08 00:00:00","BTC",243.074997,244.251007,242.179001,242.304001,242.304001,18515300,-0.32
388,"2015-10-09 00:00:00","BTC",242.498001,244.227997,242.121994,243.931,243.931,17353100,0.59
389,"2015-10-10 00:00:00","BTC",243.740005,245.319,243.074005,244.940994,244.940994,15912700,0.49
390,"2015-10-11 00:00:00","BTC",244.742004,247.242996,244.151993,247.050003,247.050003,16827300,0.94
391,"2015-10-12 00:00:00","BTC",246.875,247.453995,245.179001,245.307999,245.307999,17388300,-0.63
392,"2015-10-13 00:00:00","BTC",245.199997,250.235992,243.757004,249.507996,249.507996,28198500,1.76
393,"2015-10-14 00:00:00","BTC",249.492996,254.274994,248.903,251.988998,251.988998,27462600,1
394,"2015-10-15 00:00:00","BTC",252.106995,255.962006,252.046005,254.320007,254.320007,25223500,0.88
395,"2015-10-16 00:00:00","BTC",254.296005,266.13501,253.925995,262.868988,262.868988,35901500,3.37
396,"2015-10-17 00:00:00","BTC",262.747009,273.578003,262.367004,270.640015,270.640015,43199600,3
397,"2015-10-18 00:00:00","BTC",270.907013,271.667999,260.777008,261.643005,261.643005,22434300,-3.42
398,"2015-10-19 00:00:00","BTC",261.860992,264.820007,260.950989,263.437012,263.437012,25258800,0.6
399,"2015-10-20 00:00:00","BTC",263.571991,270.834991,263.22699,269.463013,269.463013,30889800,2.24
400,"2015-10-21 00:00:00","BTC",269.306,270.769989,263.838989,266.272003,266.272003,25637300,-1.13
401,"2015-10-22 00:00:00","BTC",266.496002,276.51001,266.13501,274.02301,274.02301,37808600,2.82
402,"2015-10-23 00:00:00","BTC",273.648987,278.68399,273.542999,276.496002,276.496002,29442500,1.04
403,"2015-10-24 00:00:00","BTC",276.503998,281.705994,276.503998,281.653992,281.653992,25942400,1.86
404,"2015-10-25 00:00:00","BTC",281.445007,294.05899,281.445007,283.679993,283.679993,45717100,0.79
405,"2015-10-26 00:00:00","BTC",283.627991,285.299988,280.51001,285.299988,285.299988,32108800,0.59
406,"2015-10-27 00:00:00","BTC",285.181,296.212006,285.007996,293.787994,293.787994,46331800,3.02
407,"2015-10-28 00:00:00","BTC",293.703003,306.330994,293.703003,304.618011,304.618011,50808100,3.72
408,"2015-10-29 00:00:00","BTC",304.324005,318.170013,301.822998,313.855011,313.855011,64495900,3.13
409,"2015-10-30 00:00:00","BTC",313.942993,334.169006,313.940002,328.015015,328.015015,78305000,4.48
410,"2015-10-31 00:00:00","BTC",328.511993,332.777008,309.251007,314.165985,314.165985,48598100,-4.37
411,"2015-11-01 00:00:00","BTC",315.005005,327.471985,311.881012,325.431,325.431,37001100,3.31
412,"2015-11-02 00:00:00","BTC",325.941986,365.359985,323.209015,361.188995,361.188995,101918000,10.81
413,"2015-11-03 00:00:00","BTC",361.872986,417.899994,357.647003,403.416992,403.416992,206162000,11.48
414,"2015-11-04 00:00:00","BTC",403.664001,495.562012,380.548004,411.562988,411.562988,263900000,1.96
415,"2015-11-05 00:00:00","BTC",408.076996,447.561005,374.580994,386.354004,386.354004,151824992,-5.32
416,"2015-11-06 00:00:00","BTC",388.046997,395.835999,354.024994,374.470001,374.470001,122687000,-3.5
417,"2015-11-07 00:00:00","BTC",374.269012,390.585999,372.433014,386.481995,386.481995,56625100,3.26
418,"2015-11-08 00:00:00","BTC",384.278015,389.894989,368.700012,373.368011,373.368011,51817600,-2.84
419,"2015-11-09 00:00:00","BTC",374.324005,385.278015,362.894989,380.256989,380.256989,68224400,1.58
420,"2015-11-10 00:00:00","BTC",379.984009,381.386993,329.108002,336.819,336.819,95797904,-11.36
421,"2015-11-11 00:00:00","BTC",339.820007,340.584991,300.997009,311.084015,311.084015,107070000,-8.46
422,"2015-11-12 00:00:00","BTC",314.07901,345.080994,313.355988,338.152008,338.152008,78477800,7.66
423,"2015-11-13 00:00:00","BTC",338.497986,340.914001,326.075012,336.752991,336.752991,52003000,-0.52
424,"2015-11-14 00:00:00","BTC",336.623993,338.181,329.970001,332.906006,332.906006,38612000,-1.1
425,"2015-11-15 00:00:00","BTC",333.050995,334.661987,317.48999,320.165985,320.165985,44213100,-3.87
426,"2015-11-16 00:00:00","BTC",319.734985,331.626007,315.904999,330.751007,330.751007,47980100,3.45
427,"2015-11-17 00:00:00","BTC",330.362,338.350006,329.614014,335.093994,335.093994,51001600,1.43
428,"2015-11-18 00:00:00","BTC",334.592987,336.531006,330.640015,334.589996,334.589996,43783800,0
429,"2015-11-19 00:00:00","BTC",334.678986,335.334015,325.27301,326.148987,326.148987,45011100,-2.55
430,"2015-11-20 00:00:00","BTC",326.411011,326.472992,312.21701,322.022003,322.022003,53152900,-1.34
431,"2015-11-21 00:00:00","BTC",322.09201,328.158997,319.595001,326.927002,326.927002,28200500,1.5
432,"2015-11-22 00:00:00","BTC",326.975006,327.01001,321.259003,324.536011,324.536011,23439400,-0.75
433,"2015-11-23 00:00:00","BTC",324.350006,325.118011,321.290009,323.04599,323.04599,27478900,-0.4
434,"2015-11-24 00:00:00","BTC",323.014008,323.058014,318.118011,320.04599,320.04599,29362600,-0.92
435,"2015-11-25 00:00:00","BTC",320.045013,329.134003,316.769989,328.205994,328.205994,41666900,2.55
436,"2015-11-26 00:00:00","BTC",328.303009,366.756989,328.229004,352.68399,352.68399,106105000,7.43
437,"2015-11-27 00:00:00","BTC",351.860992,363.588989,347.869995,358.041992,358.041992,55179100,1.76
438,"2015-11-28 00:00:00","BTC",357.140991,359.536011,352.171997,357.381012,357.381012,36816600,0.07
439,"2015-11-29 00:00:00","BTC",357.471985,371.938995,355.665985,371.294006,371.294006,40409300,3.87
440,"2015-11-30 00:00:00","BTC",371.437012,382.363007,370.382996,377.321014,377.321014,71701600,1.58
441,"2015-12-01 00:00:00","BTC",377.414001,378.931,356.562988,362.488007,362.488007,60452200,-3.95
442,"2015-12-02 00:00:00","BTC",361.845001,362.231995,349.464996,359.187012,359.187012,54160500,-0.73
443,"2015-12-03 00:00:00","BTC",359.330994,370.274994,357.411987,361.04599,361.04599,50714900,0.48
444,"2015-12-04 00:00:00","BTC",361.261993,363.515991,355.756989,363.183014,363.183014,35784100,0.53
445,"2015-12-05 00:00:00","BTC",363.721008,389.785004,363.229004,388.949005,388.949005,66282200,6.94
446,"2015-12-06 00:00:00","BTC",389.554993,402.80899,387.088989,388.78299,388.78299,77762000,-0.2
447,"2015-12-07 00:00:00","BTC",389.977997,399.968994,385.411011,395.536011,395.536011,63455800,1.43
448,"2015-12-08 00:00:00","BTC",395.753998,415.562988,389.950012,415.562988,415.562988,57801400,5.01
